time,price
2021-12-01 04:13:51.336,17.2
2021-12-01 04:14:00.758,17.2
2021-12-01 11:56:16.949,17.4
2021-12-01 11:56:18.652,17.4
2021-12-01 11:56:20.517,17.4
2021-12-01 11:56:22.849,17.4
2021-12-01 11:56:24.518,17.4
2021-12-01 11:56:26.554,17.4
2021-12-01 11:56:28.528,17.4
2021-12-01 11:56:30.508,17.4
2021-12-01 11:56:32.515,17.4
2021-12-01 11:56:34.465,17.4
2021-12-01 11:56:36.890,17.4
2021-12-01 11:56:38.644,17.4
2021-12-01 11:56:40.487,17.4
2021-12-01 11:56:42.605,17.4
2021-12-01 11:56:44.440,17.4
2021-12-01 11:56:46.495,17.4
2021-12-01 11:56:48.544,17.4
2021-12-01 11:56:50.588,17.4
2021-12-01 11:56:52.555,17.4
2021-12-01 11:56:54.474,17.4
2021-12-01 11:56:56.537,17.4
2021-12-01 11:56:58.704,17.4
2021-12-01 11:57:00.997,17.4
2021-12-01 11:57:04.948,17.4
2021-12-01 11:57:06.039,17.4
2021-12-01 11:57:06.791,17.4
2021-12-01 11:57:07.697,17.4
2021-12-01 11:57:08.813,17.4
2021-12-01 11:57:09.576,17.4
2021-12-01 11:57:10.687,17.4
2021-12-01 11:57:11.576,17.4
2021-12-01 11:57:12.584,17.4
2021-12-01 11:57:13.792,17.4
2021-12-01 11:57:14.788,17.4
2021-12-01 11:57:15.835,17.4
2021-12-01 11:57:16.626,17.4
2021-12-01 11:57:17.538,17.4
2021-12-01 11:57:18.645,17.4
2021-12-01 11:57:19.526,17.4
2021-12-01 11:57:20.946,17.4
